,business_id,count
0,4JNXUYY8wbaaDmk3BPzlWw,474
1,7sPNbCx7vGAaH7SbNPZ6oA,450
2,RESDUcs7fIiihp38-d6_6g,446
3,K7lWdNUhCbcnEvI0NhGewg,432
4,iCQpiavjjPzJ5_3gPD5Ebg,421
5,UPIYuRaZvknINOd1w8kqRQ,417
6,g8OnV26ywJlZpezdBnOWUQ,416
7,KskYqH1Bi7Z_61pH6Om8pg,413
8,JyxHvtj-syke7m9rbza7mA,375
9,DkYS3arLOhA8si5uUEmHOw,372
10,A5Rkh7UymKm0_Rxm9K2PJw,347
11,yfxDa8RFOvJPQh0rNtakHA,344
12,fL-b760btOaGa85OJ9ut3w,328
13,zdE82PiD6wquvjYLyhOJNA,320
14,P7pxQFqr7yBKMMI2J51udw,320
15,igHYkXZMLAc9UdV5VnR_AA,320
16,j5nPiTwWEFr-VsePew7Sjg,301
17,4k3RlMAMd46DZ_JyZU0lMg,301
18,XXW_OFaYQkkGOGniujZFHg,293
19,cYwJA2A6I12KNkm2rtXd5g,291
20,uW6UHfONAmm8QttPkbMewQ,290
21,2weQS-RnoOBhb1KsHKyoSQ,283
22,3GEEy7RP6e4bT4LAiWFMFQ,277
23,3BCsAgo_1i4xMuTyLKMLRQ,276
24,IMLrj2klosTFvPRLv56cng,274
25,qqs7LP4TXAoOrSlaKRfz3A,274
26,vl2IZrNJEA8npSjqXbdwxw,273
27,l_GV0hgEoTUf70uJVT0_hg,272
28,Cni2l-VKG_pdospJ6xliXQ,269
29,ZibmYdOPKLlqDM9oR6xzOA,267
30,EnCIojgP5KTr1leaysFE3A,263
31,UNI1agsPX2k3eJSJVB91nw,260
32,UYh1N1xQhOh-a7nX92xPzQ,257
33,sNVGdeOPeitJ3OWUQBINzQ,256
34,hIUKufhwR6Ifn7bi0-phLA,255
35,rcaPajgKOJC2vo_l3xa42A,252
36,gTw6PENNGl68ZPUpYWP50A,248
37,-ed0Yc9on37RoIoG2ZgxBA,247
38,QJatAcxYgK1Zp9BRZMAx7g,235
39,sqRX-XLlhx4rs2c1TpBf8A,231
40,rq5dgoksPHkJwJNQKlGQ7w,230
41,ugLqbAvBdRDc-gS4hpslXw,230
42,WRQ-9LluyivReFiQZFUujw,230
43,awI4hHMfa7H0Xf0-ChU5hg,226
44,2iTsRqUsPGRH1li1WVRvKQ,224
45,ujHiaprwCQ5ewziu0Vi9rw,223
46,wX1ORSDKPkA5ftE7F6UONw,223
47,SAIrNOB4PtDA4gziNCucwg,223
48,y8d90Pt16Nip-B5UXWBP-w,221
49,CiYLq33nAyghFkUR15pP-Q,220
50,FvVSy2r7_zDEhZWqLgjXNQ,219
51,Gaq3S9lmjXVcuDCZ8ulppw,218
52,A0X1baHPgw9IiBRivu0G9g,217
53,RwMLuOkImBIqqYj4SSKSPg,214
54,A-uZAD4zP3rRxb44WUGV5w,214
55,gx2yPrOJSwF1ApJYdGBWIw,212
56,Jur1iiejUFw_YCkfDfy1gQ,211
57,NvKNe9DnQavC9GstglcBJQ,210
58,XZbuPXdyA0ZtTu3AzqtQhg,210
59,ZAuAwz1ijuydn5yL3q3rzA,210
60,EAwh1OmG6t6p3nRaZOW_AA,209
61,Ec9CBmL3285XkeHaNp-bSQ,204
62,zcScEL0WEdFkROcnz5379g,201
63,UCpUOtvqR-NBWBNVMzJleA,196
64,1ZnVfS-qP19upP_fwOhZsA,194
65,pHJu8tj3sI8eC5aIHLFEfQ,194
66,umXvdus9LbC6oxtLdXelFQ,193
67,0w3BdEOxvwKTpypwbN5kiQ,192
68,n_K2xa_nqzUqaUJa0S_5tQ,192
69,G-5kEa6E6PD5fkBRuA7k9Q,191
70,zRqi6L1u-YmmVAHjeUbGMQ,191
71,364hhL5st0LV16UcBHRJ3A,190
72,rioQ_p2pILNbJ4Xp5jW6-Q,186
73,3kdSl5mo9dWC4clrQjEDGg,185
74,riFzCvp77DMKDX-5GoTpqA,185
75,I6EDDi4-Eq_XlFghcDCUhw,183
76,hroo5nOO8b9QhHX0GLg7oA,183
77,wuQDMDlqM17jQNo0lYQZ7g,182
78,IZivKqtHyz4-ts8KsnvMrA,182
79,gTlDDzDEHyDQ6iwjNhpI6A,180
80,Vs7gc9EE3k9wARuUcN9piA,179
81,PQER4ba8Q0zqB1G2QiXamQ,179
82,JDZ6_yycNQFTpUZzLIKHUg,177
83,uWECX6-Uq9n8v5ipk9R29A,176
84,El4FC8jcawUVgw_0EIcbaQ,176
85,DzKl51tivGJMLiNsQqf38w,175
86,m5niZy68d2gTtVWz89elfA,175
87,UMqfeCItzQ2glr4d9apGlA,175
88,dEAk-gE-5Q95a7p91gNn8A,173
89,eduRavkml8awmPachSZXuw,172
90,JWDiG0nSsM7GQ9QFRTxU9w,172
91,7sb2FYLS2sejZKxRYF9mtg,171
92,SVGApDPNdpFlEjwRQThCxA,170
93,pQ6e4fjq6kqRqLE6w8CfWQ,169
94,qkyCuFJF2Uboh6n2Lmuwlg,169
95,IhNASEZ3XnBHmuuVnWdIwA,168
96,7ibuDLfx8gEhESAufYIySw,168
97,n8Zqqhff-2cxzWt_nwhU2Q,168
98,LFs5jyYdXlzi0SpAYi1eSA,168
99,OETh78qcgDltvHULowwhJg,168
100,GHS1rVjO-RMcRB6WJLpCDQ,168
101,cJWbbvGmyhFiBpG_5hf5LA,167
102,d_L-rfS1vT3JMzgCUGtiow,167
103,ixAh9crILnJ9tM8LhWFhkw,167
104,vx4YAA02Qz6khRD1fZ1MFA,166
105,Os1n1_idfw9vv9kwULGJnQ,166
106,W8apgXmOxESpoL_EeogC5w,166
107,f4x1YBxkLrZg652xt2KR5g,166
108,82YGtjc5KKikNiqBZ33qzw,162
109,eZcCFV-8X91ZSnmB9807bw,162
110,6tSvz_21BMo3a4GaItwa0g,161
111,zEaGcSVPDQipnRdEZp-F6g,161
112,UV2Jt8slktGu14gLZeNCjA,158
113,KalAJyO0Zpg3K1wVwYXBHA,158
114,IT_4EEIbv6Ox1jBRMyE7pg,154
115,0_aeYE2-VbsZts_UpILgDw,154
116,FQB3VXrWYM_m_XrzwRozAg,152
117,1SqLPgnZEVeVYDM-AuoFhg,152
118,CauQnqZ5eowyrr7oWF_p3Q,152
119,ydcNlRMKs93AQpOhVkSrGQ,152
120,HgdFqAvK31fB9sgBdOzo9g,152
121,QJR4qBUHegWEozSQrGmBPw,152
122,sOYsxYYFl03PhHmz_rBDZQ,150
123,osu1j_Lg8R9brpuMMn3a3A,149
124,DbEszO3wk1xVmN3pCPob2g,149
125,dn_ipqbm7_jUz5X3rDez_A,148
126,C9ImzBi5fn742ZcAYDww2A,148
127,p5rpYtxS5xPQjt3MXYVEwA,148
128,DYAorbxOyubUB_wtQRCdug,148
129,OVTY-NpcTA7iXbMQmusv3A,147
130,y4ETe3DkcIjjr_eyeg5U5g,147
131,VGWEpMEkzQopS5lUNd06Sw,147
132,_w5hBpkjHs5_Hv3pLeHtIw,147
133,2SfSzEd3B7WimeZac23zhg,147
134,H8qpFitIesth86zqR4cwYg,147
135,HQcel0uvg7N7KfhHJChfSQ,146
136,pomGBqfbxcqPv14c3XH-ZQ,146
137,Qihead6oTtWCwde3TBqlGg,145
138,ECOkEVUodMLUxvI0PMI4gQ,145
139,YJ8ljUhLsz6CtT_2ORNFmg,145
140,GJ_bXUPv672YwNg4TneJog,145
141,-IWsoxH7mLJTTpU5MmWY4w,144
142,8olG8J91NG_QU92WHG5QfA,144
143,xkVMIk_Vqh17f48ZQ_6b0w,144
144,VrGI7_nRjXpn0415S3coGQ,144
145,VsewHMsfj1Mgsl2i_hio7w,144
146,HhVmDybpU7L50Kb5A0jXTg,143
147,qVO3l9Q0-KVQE7W9JL9ePw,142
148,OjApDLQUPV8c_yPCg8xZog,142
149,faPVqws-x-5k2CQKDNtHxw,142
150,Z5eukYH32_nFljOTC2DJ0g,142
151,0WoQQlMXVIDEgI0xNdENKA,142
152,LpGCzgAKNSpzDNEUMVVtZA,141
153,VMXl3Dm1Nwvgwo1PVYTXbg,141
154,fHM09_y3QX3n4a_bIFbk_w,141
155,HPLB1Tr8ZB5UkD-2umKPdA,139
156,DkZuVzYuylBanEsWK7mNGw,138
157,ZkGDCVKSdf8m76cnnalL-A,138
158,aD0EslPREWGDlSpD0RMlEg,138
159,K0j_Znzin0jShXVnpvW86A,137
160,RRw9I8pHt5PzgYGT2QeODw,137
161,dKdApYVFDSNYsNOso6NYlA,136
162,LR0qF0FEVsCOhYWUOiH26A,136
163,q-zZgXKAQFLEgMp9ZNllgQ,136
164,f4kNNLU_0q_2J711jCN7dA,135
165,mDR12Hafvr84ctpsV6YLag,135
166,a192hdM0_UVCYLwPJv1Qwg,135
167,pH0BLkL4cbxKzu471VZnuA,134
168,B_WggEKFq-ZFNui8CHPYvA,134
169,bPcqucuuClxYrIM8xWoArg,133
170,Fi-2ruy5x600SX4avnrFuA,133
171,XeDLyY2a7nZ3IEY4RYslXA,132
172,olmCDBoMF-EhN8U2livBSg,132
173,qsJkjQoM3Hdg6Gtqp2S9_w,132
174,YRyYbOSwvHkZsZOLv98oQg,132
175,iA8Ve2sZKN5Vz3mYKrtCaQ,131
176,zpoZ6WyQUYff18-z4ZU1mA,131
177,65eDIQ8bpMJFtgdyX7ulVA,131
178,vl1aHp6pvnSmpoRQShWLjg,131
179,jLxeBgWhLRbII2ACkgH1Sg,131
180,qmymSqVwHYRqdwfcBatzpQ,131
181,QDeB3ZtWYzVJJ0KK-HM-PA,131
182,eR7Iw_X54m3YLWkXp9y35Q,130
183,aT_SsfZ6GQgJGyuIv1Hapw,130
184,kRgAf6j2y1eR0wOFdzFAuw,129
185,Gt4z3AylNTsEPDkzkaC7HA,129
186,6H8xfhoZ2IGa3eNiY5FqLA,129
187,q3dJQtwZQrrurNT-1bNKgQ,128
188,8K3CRM4COa0SSBEvli0fJQ,127
189,H0xkoPI-WwbjY7r-Zt-arw,127
190,O7ot_LMlCfLpOP9tBqeNfw,127
191,k8BqCejnaMlw7aoVthvqyw,126
192,aQ222ydz_GSRZV66xNt4kQ,125
193,zwNC-Ow4eIMan2__bS9-rg,124
194,PXShA3JZMXr2mEH3on5clw,124
195,LYWbyu1EQM2o5hwHG5_Ldg,124
196,GI-CAiZ_Gg3h21PwrANB4Q,124
197,NLEe-RzDSU-5BN6xp_WWCw,123
198,BslEhCyzaQPfpHtDogb4hQ,123
199,kABF0hYfAEnl166mn1zR1A,122
200,eBj_YyJU5jVu6tbZCkdtDA,122
201,RNi6tW22UMgHwWLAb0mYdA,122
202,SwAZBCyFtVo_8vkRbJhdkA,121
203,AtD6B83S4Mbmq0t7iDnUVA,121
204,u-67zd1ImTv3EEr5kIdWrA,120
205,a0v7Si0DK4cIko7AQY4YXg,120
206,BCAw9a_kyx2RddRH9tMmKQ,120
207,UUGoM4q4i8rK2CBRS0xDAw,120
208,FNe5PPA9pyj8FjcDefCBpg,119
209,tQifTiY-vutj8orxcMJKfQ,119
210,7fxebHYUwIF6CakxSr70iQ,119
211,f9sU31meK0bqAD7922sCog,119
212,tsf1JNdeeQf_654YUSrzRw,119
213,4qG3Gh8QyugC1XvoTlmgcQ,119
214,eaNenRk_liZBERFFLCXqqQ,119
215,elqbBhBfElMNSrjFqW3now,118
216,yHYjDPuRtLvhvMpOn5fXOQ,117
217,lTixk1IT-D4hoMZ6LgoyHQ,117
218,5CJL_2-XwCGBmOav4mFdYg,117
219,YuiM5VKscO8rS1EX7f19_g,117
220,diY31IEunbV8MfDh81FS1A,117
221,pd2Xo1WqNic9zxLTVdilGA,116
222,d4qwVw4PcN-_2mK2o1Ro1g,116
223,OJdufUU3hVabgviIBHksYw,116
224,OHFH6ALQqq35NiEbD1eXuw,116
225,v1AE1LLWDOqe8ubOzqKADg,116
226,DESv2ys6SjBKA4SyDtJvxw,116
227,pKk7jCFIm96qDdk0laVT2w,115
228,mmbXj7CmjGbH-wR3j6cD0w,114
229,bpRo8L8dkhgbJhdIKa9mwA,114
230,0NmTwqYEQiKErDv4a55obg,114
231,uUEKndnFbHD8mVkGiirtpA,114
232,hojZyJk1Wf2UE2CpG7cgIg,114
233,gO_z_5FQVHLCiJjOsfE1fg,113
234,FSnqO-YWUdRb0Xc95nXbvw,113
235,jBh399TajGcH28Zo2J1pHw,113
236,Sovgwq-E-n6wLqNh3X_rXg,112
237,MyTsAeShB9pcWP84GSTAdw,112
238,Mh84_j7YmRrAcm0DWV4bUw,111
239,tMdgY7Ou4k3bYZZulJCiuQ,111
240,pLMPpaJ7whp86uL_3ezwMg,111
241,M30I1NPl5JuHthxo1IXPGg,111
242,buTa1akbH0pO_P10v99_eA,110
243,jfmyj519pg2flxGEQ2xdPg,110
244,9edPSkfXKsJmkZYIaOmA7Q,110
245,0CB7YB1qRSWLQvMbHw3Fmw,110
246,7vHvQCjPq5pWj7Rio1A--w,109
247,R3TC2oq8fQK9c9BNMZ-ynA,109
248,P8uECqGqXWTwEndkh-6bQw,109
249,hihud--QRriCYZw1zZvW4g,109
250,yp2nRId4v-bDtrYl5A3F-g,108
251,p3YqOYELqXtLyHz9T49p_w,108
252,Qc0l8rZ3nvrcERitgxu8XA,108
253,DYuOxkW4DtlJsTHdxdXSlg,108
254,S1N5-ZXwR4fUIPs6dLnBYQ,107
255,ewmTwsZqCHH2gvCeDKz0dw,107
256,mY_g1z7iyMHxzpV2mV6IXQ,107
257,--9e1ONYQuAa-CB_Rrw7Tw,107
258,6Vyp-9i1jzwK_bvisuPJpQ,106
259,_8VkSb_Mryb6bHQxSWB7Pg,106
260,N0apJkxIem2E8irTBRKnHw,106
261,PbyqDJf815zRn-7p6vYpAQ,106
262,oEkOj9NXJFrjFn3NBB_jpA,106
263,ygaOvp0PLBYaYeN9cZAlGg,105
264,DB9BRdu7is0AK1DvcuKlcw,105
265,fcWkZgmzRsm3H4egzSrV_A,105
266,VgrFPYtK6HGUEJVc4srpWw,105
267,FMnH5WIRLyexBYMBUUnDxQ,104
268,JPWg9acsCv_om9UFYGMJbA,103
269,hYX0z2C6Th5XmcrKOP31fQ,102
270,M51gw2cz_vXarNBLbKkOxQ,102
271,dWk0mbhj79pK3WBp5oLtpw,102
272,wWuGa3OOQJro_XGe-GKBXA,102
273,TfabYPasZ1oOMN6JLa-yvw,101
274,6xgcHeLad-VaoTIQewK84A,101
275,16tWXenJ1wTqugXJU7yiZg,100
276,J4CATH00YZrq8Bne2S4_cw,100
277,dm6sO_Y8JdKTE1ZM955yug,100
278,-AD5PiuJHgdUcAK-Vxao2A,100
279,Hqs4YNST_ZHbshwyi4bnsQ,100
280,XkvvUNCmLIvOts0OftXegw,100
281,hRZadfm7OEOzk0qjuk8BXg,100
282,ItqPtxnayraXSlBS0EMOgg,99
283,NblDoJBEwhkJyvAuxzh4rg,99
284,fhoFsFK6TqJOEo30LtXeDA,99
285,R_ZlcX46pPdjhjmfd043LA,99
286,nYzCr8fcJ2ci4aiB1-hB6w,99
287,Z1E36owKeeZKDL-9ZuanJw,98
288,Gh1BoQNMGkh91pSHqvDRAA,98
289,1DP5vHxJzCDbgawv0WC3yA,98
290,lOQPeguczAueJnLmDUTfGg,98
291,XgsIf7s2zM-cC29WUD-NZQ,98
292,BOQOuwSNhfKx1xvKtONsBg,98
293,9PIC380tmNYpIC3z5cvcNA,98
294,wpnLPAnkMEb1NpC3xiD_qg,98
295,6Z6IyosSMciZtwk8hRLRag,97
296,T0Uw6vwwfO3el29wBoDamQ,97
297,kYvZZ_aKaKLQKeyms74T2Q,97
298,VaKXUpmWTTWDKbpJ3aQdMw,97
299,zU9w_xRlQSRIYXxGo-HSOA,97
300,hRQS8y-uG2kc8miWVYiLuQ,96
301,z0rSmZQz9eEXjg_C3_E5-g,96
302,ZgWjkMSzIV9fAuJJQXSUvA,96
303,Vg1C_1eqwIwkZLIXGMTW3g,96
304,mUdalYTuAtnZm2K9zoH27Q,96
305,D8a2usm9b-j89W9IrJ_Evw,96
306,WrHu03srbhJAw6bnTIixdw,96
307,7wHLFohwCw8l6WS-feLjeg,96
308,ruPFtD9dU6Cv9_wpzIR4UQ,95
309,HK2Ki-PvnNN-YMTlX1uSVA,95
310,dJF4C707KVhFx1qcRJhlEA,95
311,3vxIqhm2jCVjkUWtmDvTsw,95
312,tMYYSWyTppDcF070Hmy-kQ,94
313,YU2XR_ZY-g2VzDpi7KMzEw,94
314,0zoXYHq82haayMaV952jEQ,94
315,LwQB9H3jZ9wTk24Lr-AnZQ,94
316,0EgYXYjt2XJL4hlsKnzrcw,94
317,Qy_tDaVTWlS14fEglzo1Tg,94
318,N6MzDoao6s68nAIW8vS9dQ,94
319,5T0h9YCsXiDZyBsVIN9gcg,93
320,iPM8BXV6vEVEci8ttsOObQ,93
321,E62l6LwZJ7lKaExcUbrtYw,93
322,T3ASfec34b8-uYr3xZj8Lw,92
323,p8HvhJZ-_EHhmUVmZN15gg,92
324,YZGSNhgTS6YeyUYoivD-Ww,92
325,JpgVl3d20CMRNjf1DVnzGA,92
326,7Xw_vv-ekUL2sTqipnKT0g,92
327,Q5olb1x6FGk2oLAlc9p5Lg,91
328,UpW3jyJ3_kTG7oDSflwnMA,91
329,BnpuVvPy3sfLlkqKCx6Xnw,91
330,VG0nWxGsPixYLsyi49gyxQ,91
331,S_5VQYMMa4aD3NzgYLkvhg,91
332,X8c23dur0ll2D9XTu-I8Qg,91
333,YavRvjbLsvh4DYDJPAfJIA,91
334,7xXaO9deBDh_dd0JQjA-Qg,90
335,nVAJZ6BJ9PPlxDXn976R6A,90
336,jCR-xC4NqoEajjmstqX8sA,90
337,E67gGK8yOn9kkNzx8FzQKA,90
338,svdEhLmNmpVaIv1WLtoOvQ,90
339,qRymrsLmlA34bC8PvNoujg,89
340,ozEDKl0tZw5ob1evx41gcQ,89
341,WETHRoXB2IbixndSlOktJA,89
342,ZOmf-3NN4Z59b2Fw6VAM7g,89
343,Zmfq3DVhHdtVChhSxzoUHw,89
344,AyEtowSGi9vx0-xFfrgjWw,89
345,3cHL1r5w2oLYH-veijtweA,89
346,r8Jr-7YfkhJL2nxk9lxUNg,89
347,gwYt_q3Ob7aQJIefIBsZiQ,89
348,AL5YzikrmxwcBzBNLGO7Jw,88
349,UTXNr62dGSK-tet8OeXUcQ,88
350,zXBrfL_ohYMuBZWvF8EcSA,88
351,KXITXbKuE60WSUDs7NZVLQ,88
352,qG_WEgPa8MBo1dPUOkTMlw,88
353,ahSFUPojs9X3-1jP-QPb-w,87
354,SycXTaA4MeJZuDK4Y1owDQ,87
355,mjhwLcuoenVW8oFhcNmlHA,87
356,TCWMgOiV0PxQkWE1SyBIWQ,87
357,YNDxeeRUARbd8GRnscJSvg,87
358,Tk7qCou7aYv_Z-K3a7NhhA,86
359,ID5wWJ9C7G0hfbQilvlfxA,86
360,OtSbxxD-WNzlNQlDGpXFSA,86
361,dGuVYsA5DMCm_TjSbX6x7g,86
362,Rd11Bosr8JkfoUhZLzpuxg,86
363,eJKnymd0BywNPrJw1IuXVw,86
364,vdOf_NWsct8jr4qYKoE_iw,85
365,Xj7DIGRHEchJ-VVdISazQQ,85
366,19S0gFtg5GTX6CkiApJiAQ,85
367,poYsvuOmVDqF4dTnjJ780A,85
368,ypfFfR3-PbtoslIhohNstw,85
369,jgtWfJCJZty_Nctqpdtp3g,84
370,F0lI9okn4pzmN_iq5UqF7w,84
371,GMrwDXRlAZU2zj5nH6l4vQ,84
372,StNAnvyhVISULAFmO_Ke1Q,84
373,xVEtGucSRLk5pxxN0t4i6g,84
374,sYfHxCqHpIX2HnDhw0JRAA,84
375,iw9p7E4bMe1YW-APcFGjgQ,84
376,1ZJz840L496LAmQdeDv0WA,84
377,Gen0ei06dGq13OJ8DRXUjg,84
378,wKA2y-F_fPcBDOkpzDB9eQ,84
379,SEjyjYlMfFFzkHaru6JadA,84
380,So132GP_uy3XbGs0KNyzyw,84
381,v_yCY6NCwxCPIsNZR80UfQ,83
382,cOJ1uIVIHCiefUyWG2wDfw,83
383,V-0qRzBHKixmQgon_fW_AA,83
384,IVnGPHdTyu_GbLo9mXj98w,83
385,IOEGLxXwCNiq4P-U359D7Q,82
386,wYrkCpUlxhb89nnNGUX4AA,82
387,VKmGedwOk-16D7OawNg_ng,82
388,uGcC3CKAolcwfOTMjjoexQ,82
389,2dCnTMv3Hh-fM8bOjYS4Xw,82
390,CoyeXg8FBsS_d20QzNIy-A,82
391,FYqFfaxVRW6pdviONXIoDw,82
392,UidEFF1WpnU4duev4fjPlQ,81
393,fW7SHgmidc32kHSoyLTM2A,81
394,z5J9U_HU4iVLwaCH6rdC2w,81
395,FfG8twx5K18y268Gp4dSKA,81
396,aNe8ofTYrealxqv7VtFTuw,81
397,y0x795PyDX8JL_oyIaTUiQ,81
398,O3OH5IEFMPtz7mPKakPZ3Q,81
399,oXoVJ0xKv82cBo9U6oEjlQ,81
400,gHoP4eJimaMltfUlp6EP4Q,81
401,MXC9pwIxovWUc9yu1F8OxA,81
402,WO1sgbYB6u6VVcvChanp5g,80
403,saQQmDQQJ14BVkm_sg53UA,80
404,hDL3Q-GNQlOuE04_zWEMJA,80
405,78hGCrQ6wLA2yh8zMywnmw,80
406,S599hCA4kJJO3_b6SRFKoA,80
407,Bm8nRUsZ-dK6g2eJLxMTOw,80
408,ZFyJ83LJkkO1dP82kzXKNg,80
409,Rj-7ymdw8aNZBRqGRAjR3Q,80
410,OFw59czUoeeosFMKfRawmg,80
411,-K82LBrI3H0FVuhTbNDpRA,79
412,jBs2HmEOkqCvdHNnw3N-og,79
413,gBfPyzPRmeOaj3SdcIj0Rw,79
414,h_g5HV6Fw2rinZ3xqFwygw,79
415,u3nwislXMKKwkpHAXAArbQ,79
416,BjH8Xepc10i6OhCDQdX6og,79
417,w12x7UBSSRsdbp3ZqguG3Q,79
418,FhIeCF6QrsLaRvAeu0oEPQ,79
419,WmLTIN4qzZ8SjpPxsPH27Q,78
420,PyrcymoNDAJDm_Zn9yl-7A,78
421,pHA8wyVcrkhI4wQ3mt6NHw,78
422,SqxIx0KbTmCvUlOfkjamew,78
423,DqcD3YflYhArFsC4KVUnOw,78
424,8SwMaPL6AJIs1ZPSZ3NJ4w,78
425,9IpKGHaPy3hhXo9g5Bt7lg,78
426,SZEFE5hL7aN5nM-A44iPwQ,78
427,K7fip0nDFFdCC7OCnNOotQ,77
428,L_ZLtfHvfzfoNVQ0-okTXg,77
429,56Ll9rqG2WxXj4X2pmlkHQ,77
430,nUpz0YiBsOK7ff9k3vUJ3A,77
431,SAfuIUZMXrOnb3LWyvYjDA,77
432,DLJCwHGtbAV31UQ1lnIjlw,77
433,ostVuyoxxQiP3Qik_L7nPA,77
434,yNVcnSaMSrTmjJBMrHTy9w,77
435,-Ylpy3VyRWwubf9dysuwjQ,77
436,698nukvxe7mq2Fra5vDikQ,77
437,UT6L3b7Zll_nvRidijiDSA,77
438,G6BwYw_0_atLPTzI1uokIA,77
439,NQhPS0MUKJgBUB6PTLlmzA,76
440,fQt4D34vcJNtEf8Q4zte3w,76
441,EUWBT5GDxPC95w9itZ1EHw,76
442,wdOOK3K6vzQy1d_OIk-U9w,76
443,CZhc8YXdFLhAI4ViC2ERTg,76
444,HfuIfYB_CxMAAJiEnxDl9w,76
445,4GXII-GU7S0ZyU6ElkhscQ,76
446,OVTZNSkSfbl3gVB9XQIJfw,76
447,PgJgpW4TKQ8IoALH2Yq-zA,76
448,rTS8LsUmNIiXsXydE49tPA,75
449,gtB-1QxTscdPj78UE5sWuQ,75
450,lKH_cqeaeVpHdsO2dK58OA,75
451,sf3kp0H13jZYEmS1A8Etcw,75
452,ruWTngdiC68O9la27hvvHw,75
453,YQ--LJ7pvjiDSqNv0TuKTQ,75
454,kJAmLFgiIjtjULunpr3NNg,75
455,tXqaK0lBEE1XJbzDPsdFvg,75
456,TVbVii4EUQt9DG7y698zIw,74
457,duw-3Aj7gAKbQG-isS5UtQ,74
458,7UFDAX4wLi6ux5otguYldA,74
459,cyzOijFJ82cae6qH6L8vuw,74
460,XjepvTIfp4iqGq1orODedg,74
461,_3FxLxdg1unUQc3QqIgJuA,74
462,q3YnYPjLuBGRDi_59yTC5g,74
463,KUOa1acSFn6DkO9jp-sn6A,74
464,e7N0AW-sKkJmRIpEovxBAg,74
465,Y07qIurPKiUJDnTZWxZN2A,73
466,9c3LlXubVkbMwIrS8dIp0Q,73
467,1Df5WnLX3DqN6ymlhqznaQ,73
468,TT658qQinO6MBHP9q7rJ8w,73
469,s0vNtuLs1cwEqHTXKiS05w,73
470,XnJeadLrlj9AZB8qSdIR2Q,73
471,O_C-2kZMHGnq3ZDL_OaG6Q,73
472,PJPO9AYkt__t4kSWdSWnfw,73
473,aKcqKNcbwNydCBnvAA4TeQ,73
474,dzKDFiWLkspVBJKGfT0M2g,72
475,R7LyTeiOHLyTNkA8HssBRQ,72
476,dOGLTIMqqQZn8xxBRsU6CQ,72
477,vYOtdnBm-45KQiiHj8jqaw,72
478,zsQk990PubOHjr1YcLkQFw,72
479,0xvdC8F0HmFpAFkJk6nXLg,72
480,NIOwzgujIXKVBEVNTQBXpg,72
481,_Kd0kQ8RF70hJ1ykLqCRyQ,72
482,-LzUYsR54hd8cCiYXTquRA,72
483,Er8DpPwf_lHHv64ncWhD8g,72
484,bzI2YREsxDomhVvvaZmcSw,72
485,l3joBBpkq0ib11dKUpKMAw,71
486,3Jq5LfJ5fmJ5KmuA6VHmzw,71
487,9XelmxS5q9tv7uClvjGqMg,71
488,dxeu5YQIzw0jOp1cSVkimg,71
489,iIwKW2cBAxjElE8eUzjwqA,71
490,5Lcit9Zt6TF9bmKoFMhF0g,71
491,4mb32UmQULqg7IMck28vog,71
492,MwCai0x6GILtK4KkwufZig,71
493,N7yuiiu8jhQ-Fl9Npflreg,70
494,0InA3Ffj8MxyQV9hgsyYcQ,70
495,N8D-5-fW7EkBdKjNYGhu0A,70
496,czyhvf93Txsfxdxqcm16mA,70
